gene_name	transcript_name	3	6	8	9	10	13	16	3_pct	6_pct	8_pct	9_pct	10_pct	13_pct	16_pct	p.value	statistic	major_group	p.value.adjusted
CAPRIN1	ISOT-cfe3-6424-b557-1431:s34051700:e34102100:NC:FL	197.616564376745	163.55348695226	143.650126239248	56.8184019303606	122.163766123683	60.6595009892568	32.3578752803956	0.314676057924753	0.388488092523182	0.430090198321103	0.230969113538051	0.371318438065905	0.297350495045376	0.385212800957091	1.19664519712192e-16	117.585350400762	microglia	5.05548982154878e-16
CAPRIN1	ISOT-dc0c-6794-48a6-6cd4:s34051650:e34099100:AP:FL	47.7892816936953	22.2654541868108	17.587716410555	38.1501180471751	8.3953679857605	13.1295976363138	2.54962575057624	0.0760975823148013	0.0528870645767476	0.052657833564536	0.155081780679574	0.0255178358229802	0.0643607727270283	0.03035268750686	1.19664519712192e-16	117.585350400762	microglia	5.05548982154878e-16
MTCH1	ISOT-0d64-ef02-f9ee-154d:s36968100:e36986300:AP:FL	296.86847278356	192.186423199341	120.892250222988	7.53276338025254	107.858440859049	66.9532037230735	40.1177678646685	0.282980805909697	0.307499426734248	0.223445781293909	0.0612389775163238	0.256195823496436	0.241708316689796	0.271065999085598	1.27713841315419e-16	142.74021772041	microglia	5.36540830554165e-16
MTCH1	ISOT-1d4b-9b3e-f7c0-2e90:s36968100:e36986150:NC:FL	83.8625626063778	62.1865890322254	57.3497443074009	12.9059202639062	35.1453014497081	25.7984247972079	14.2668274203525	0.0799394268090816	0.0994989144375378	0.105999833737369	0.104921039062602	0.083480526653497	0.0931351075711477	0.0963974825699495	1.27713841315419e-16	142.74021772041	microglia	5.36540830554165e-16
MTCH1	ISOT-470e-b4d5-68d6-10e9:s36968100:e36985950:AP:FL	117.005468481302	80.3730384181784	71.0602844408774	15.0251454181108	46.0299759003025	29.5618463991579	21.4871008589229	0.111531889716092	0.128597342242251	0.13134109710566	0.12214966752458	0.109334860465024	0.106721467144974	0.145183113911641	1.27713841315419e-16	142.74021772041	microglia	5.36540830554165e-16
MTCH1	ISOT-9b28-1a00-beb8-9ded:s36968100:e36986200:AP:FL	164.504783812222	85.9156319136046	89.1994551506049	50.6533237804575	49.5527088748912	54.4565273331355	13.586147299204	0.15680916152091	0.137465524989461	0.164867821637486	0.411795459319805	0.117702397286386	0.196593961491464	0.0917982925621894	1.27713841315419e-16	142.74021772041	microglia	5.36540830554165e-16
MTCH1	ISOT-e76f-af3c-a1ac-9bdb:s36968100:e36986200:AP:FL	200.569122023659	101.779540088499	97.1539859518765	7.48405204724223	100.34648404499	50.4737808632245	25.2032048121471	0.191186390587982	0.162847872963569	0.179570222713139	0.0608429698261275	0.238352695534272	0.182215815390702	0.1702919244064	1.27713841315419e-16	142.74021772041	microglia	5.36540830554165e-16
MTCH1	ISOT-f1dc-3736-89c8-2660:s36968100:e36986150:EC:FL	23.5989160435181	24.7584838801222	18.5903198875005	13.9386479188365	13.0209215181178	11.3167074336752	8.26266261342557	0.0224949460546417	0.0396137223077932	0.0343605859275863	0.113316787401991	0.0309285549137139	0.0408545394717517	0.0558288014420646	1.27713841315419e-16	142.74021772041	microglia	5.36540830554165e-16
TIGAR	ISOT-02e0-61be-9d22-07e3:s4321200:e4360050:AP:FL	892.532692205737	590.480421830938	388.415716221984	94.524126851635	579.530467085871	306.756983044517	123.252422521056	0.808453525548675	0.855768727291214	0.766105949155788	0.705403931728619	0.833856787173915	0.842738964408014	0.832786638655782	1.47523177984587e-16	86.6877118756589	microglia	6.18610203593362e-16
TIGAR	ISOT-f470-5c34-564a-f1c9:s4321200:e4353200:EC:FL	55.1892627620592	22.4700028467166	31.3520024672943	30.4758731484057	34.8465276819468	11.2793885372852	5.00618210248556	0.0499902742409957	0.0325652215169806	0.0618382691662609	0.227431889167207	0.0501388887510026	0.030987331146388	0.0338255547465241	1.47523177984587e-16	86.6877118756589	microglia	6.18610203593362e-16
SLC37A2	ISOT-0705-2e8e-c144-448e:s125083150:e125090550:NC:FL	72.1221995958622	43.673293340055	52.9018367857803	17.407941003208	29.0039478859958	17.30948128042	10.5058589408469	0.105905303822393	0.103246556359468	0.119452456996781	0.0837844378502651	0.0366682721705901	0.0805058274541662	0.102998617067127	1.65236705063066e-16	116.840182241653	microglia	6.903222344857e-16
SLC37A2	ISOT-302c-2b92-3122-2e11:s125083300:e125089250:EC:FL	102.41693556988	40.1190509585554	37.6031462274607	15.3066393945114	37.3403110543618	27.4078463619413	12.511258697622	0.150390541870119	0.0948440921006036	0.084907982039799	0.0736708710587613	0.0472075282322837	0.127472990920916	0.122659398996294	1.65236705063066e-16	116.840182241653	microglia	6.903222344857e-16
SLC37A2	ISOT-4e5c-1497-8d19-dadc:s125063300:e125090550:AP:FL	292.808636672283	211.659161695976	179.012065376607	94.7575227825419	439.976358912404	88.8494944964783	40.8867935806583	0.429964529678291	0.500376268784812	0.404209614269043	0.456068054053947	0.55624058285579	0.413236073192703	0.400850917457434	1.65236705063066e-16	116.840182241653	microglia	6.903222344857e-16
SLC37A2	ISOT-5a58-cd51-a090-196a:s125063100:e125090550:NC:FL	172.24875823538	109.412071955903	158.186728882446	46.0976427977617	267.47600603815	67.7850359548563	29.7893219782847	0.252932622357158	0.258657380510409	0.357185961345882	0.221868001926307	0.338156827031292	0.315265970143716	0.292052176257693	1.65236705063066e-16	116.840182241653	microglia	6.903222344857e-16
LMAN2	ISOT-509a-d1fa-5e5e-e0af:s177331550:e177351700:NC:FL	45.7862771129045	26.37049791672	57.4905884897337	8.40252478564513	24.8525930771495	18.6695844310877	5.5623983452117	0.0355801467914116	0.0294309732850412	0.112071016181018	0.0497234765789024	0.0317374375362003	0.0405915445470622	0.0309026655446107	1.82888330241143e-16	86.2375881719732	microglia	7.62654478787464e-16
LMAN2	ISOT-d482-7caa-27a6-cdd7:s177331550:e177351700:AP:FL	1099.68207721234	772.534725356452	343.933253911358	131.081804397167	691.520023695421	393.93776743795	155.121203268645	0.854554075986927	0.862192626606284	0.670456683030358	0.775700542055867	0.883089884783257	0.85650232305659	0.861797082119272	1.82888330241143e-16	86.2375881719732	microglia	7.62654478787464e-16
PACSIN2	ISOT-0609-af99-8bd4-8e41:s42869750:e43015150:AP:FL	103.342740571924	85.9202971068538	16.1353217814997	27.6018705175428	72.5390946048804	37.3588274656305	12.9386615717524	0.226628817043693	0.276271051790527	0.0954752768136075	0.17923292543859	0.312668511227933	0.257647085969865	0.205375580504006	2.17811749533856e-16	102.078463373775	microglia	9.05775681010835e-16
PACSIN2	ISOT-1502-cc23-4fe9-3b9d:s42869750:e43015150:NC:FL	150.367101491777	97.6873336158308	80.1598402613394	23.4224459814852	79.8574329277633	45.9625895879904	25.635597718965	0.329752415552143	0.314107182044472	0.474318581428044	0.152093805074579	0.344213072964497	0.316983376468899	0.406914249507381	2.17811749533856e-16	102.078463373775	microglia	9.05775681010835e-16
PACSIN2	ISOT-9563-397b-0952-c9c9:s42879100:e43015200:AP:FL	87.6803604165025	59.3852200591449	31.4158403088867	65.9530574687086	25.9494487042141	26.9180964118673	10.2330922931591	0.192281492141453	0.190949260640337	0.18589254620643	0.428266606939666	0.111851072000923	0.185642044219775	0.162430036399351	2.17811749533856e-16	102.078463373775	microglia	9.05775681010835e-16
SLC11A1	ISOT-08c0-b36e-de55-16dd:s218382250:e218396900:AP:FL	224.55827966076	185.950525404111	82.9574598720435	34.7246220958176	93.9134551956488	74.3558091095164	41.7979215965597	0.140061500056038	0.163036166287372	0.116870500653275	0.0864312011248958	0.165829371568447	0.137639769506952	0.178071515381992	2.81987408127278e-16	115.604325825827	microglia	1.16834452292955e-15
SLC11A1	ISOT-0992-096b-32b1-2dd7:s218382300:e218389000:NC:FL	220.905342146045	150.864419648705	136.102629109702	73.2696785530973	47.5825051535259	63.0945361086397	36.9705394052489	0.137783089708867	0.132273660185906	0.191741435053732	0.182371641249394	0.0840196637513044	0.116794067755357	0.157505438665739	2.81987408127278e-16	115.604325825827	microglia	1.16834452292955e-15
SLC11A1	ISOT-5449-5bb6-36e0-fdff:s218382000:e218389000:AP:FL	246.501372578288	197.498874513587	94.0676463457369	22.9048482788552	136.234120260639	105.93437070185	43.3837189756185	0.153747846934634	0.173161432465917	0.132522535533979	0.0570112337828264	0.240557846603953	0.196094730739747	0.184827481506419	2.81987408127278e-16	115.604325825827	microglia	1.16834452292955e-15
SLC11A1	ISOT-a5af-a549-c301-ae5d:s218382250:e218395800:DN:FL	177.750854643936	118.512812314731	43.1968324210912	23.4134045662651	68.98400541074	52.6206299270017	28.7617100973255	0.110866770868048	0.103908685031881	0.0608557137534763	0.0582770540598381	0.121809747513873	0.0974058578771649	0.122533396551226	2.81987408127278e-16	115.604325825827	microglia	1.16834452292955e-15
USP32	ISOT-0fad-d16e-f890-4e60:s60421200:e60422350:AP:FL	77	61	40	8	122	24	25	0.471827173123719	0.431711075992571	0.52802069252847	0.114994126793834	0.717748688025068	0.397250558785273	0.677516460896335	3.16949933071208e-16	101.248279043526	microglia	1.30959532785466e-15
USP32	ISOT-1d7e-4b04-22b2-b4d1:s60294700:e60392450:AP:FL	22.4119870314345	20.481055454355	9.26655801178948	27.390458126398	10.5407650649867	9.02963069353954	3.89795250596075	0.137332266040613	0.144949155535461	0.122323359468508	0.393717726841026	0.0620132811161861	0.149459409943051	0.105637079463221	3.16949933071208e-16	101.248279043526	microglia	1.30959532785466e-15
USP32	ISOT-80cc-ad28-0cf8-e3fa:s60177300:e60392150:AP:FL	61.6095557125622	57.6377609786818	24.0000004661409	28.0250844797435	33.4314616620349	26.156835624564	8.00000010043725	0.377520292328136	0.407915734588678	0.316812421670383	0.402840014758941	0.196683506120376	0.432950731996357	0.216805270208743	3.16949933071208e-16	101.248279043526	microglia	1.30959532785466e-15
ARF4	ISOT-87f5-ad9d-18ea-4c4a:s57571350:e57597350:AP:FL	1438.41549006553	874.73928096605	439.992866937057	147.349808840818	653.965956669426	469.238153966387	198.410775153091	0.926484892368362	0.928349030041492	0.828332106172678	0.822961902852672	0.944540078005195	0.941776979760026	0.963926542039623	3.29108278076399e-16	85.0063893828193	microglia	1.35734602438822e-15
ARF4	ISOT-a78e-e3ae-7cef-b891:s57571350:e57597400:NC:FL	65.6165000067467	37.3279259151056	65.1949194764218	15.2774807066955	23.550418791435	16.8570871440286	3.11097006935015	0.0422636549496347	0.0396156255592847	0.122736182833137	0.0853261004685761	0.0340144837440848	0.0338327488586787	0.0151138294733422	3.29108278076399e-16	85.0063893828193	microglia	1.35734602438822e-15
CCT7	ISOT-1f6c-34c7-2906-20df:s73234300:e73253050:AP:FL	44.593685163733	26.575963296248	51.7690171942267	10.0240661942762	19.6079327070829	8.21481383179221	8.88426009543853	0.0350993433062517	0.033987258553298	0.122515861972861	0.0641618423181908	0.0385774764612475	0.019861031811153	0.0591802224926881	3.39533510819437e-16	84.941012553221	microglia	1.39397197526597e-15
CCT7	ISOT-f99a-72a2-008d-760c:s73234300:e73253050:AP:FL	1074.05909565996	668.966891188855	289.887392735207	95.5845312769145	422.660957470443	361.196390342947	120.464259739317	0.845383573735923	0.855523107139505	0.686043616836903	0.611815555183535	0.831561051411323	0.873267872597645	0.802441803504837	3.39533510819437e-16	84.941012553221	microglia	1.39397197526597e-15
IQGAP1	ISOT-14db-0dab-a462-5d2f:s90388200:e90502250:AP:FL	853.218712734787	566.213462836188	365.120661831312	520.030949024125	331.566471766843	258.045431182095	105.45241677809	0.482589769646373	0.468332061899245	0.402558612823939	0.461020344879543	0.481928011289016	0.465785976862987	0.485955837687051	3.39520162703806e-16	101.095959884961	microglia	1.39397197526597e-15
IQGAP1	ISOT-39fd-1f37-f2ea-18da:s90388250:e90500400:AP:FL	180.441587371152	112.5853896352	92.7947757178638	67.6189148526714	63.3481815272388	53.5613746800149	20.9035206274122	0.102059721363774	0.0931227374980977	0.102309565289817	0.0599458465005952	0.0920758452430797	0.0966811817328789	0.0963295881447567	3.39520162703806e-16	101.095959884961	microglia	1.39397197526597e-15
IQGAP1	ISOT-d61f-b7f3-acdd-f5f2:s90496700:e90502250:AP:FL	337.755218290489	243.548011751615	280.837506975096	123.598738867561	159.392886295317	115.433865902102	48.6563571912764	0.191038019395073	0.201445832714322	0.309633414526015	0.109573350059894	0.231675706824589	0.208364378884661	0.22422284419943	3.39520162703806e-16	101.095959884961	microglia	1.39397197526597e-15
TGM2	ISOT-2c65-d13a-a5ed-f01c:s38127350:e38165300:AP:FL	45.5968358090602	38.6655946773231	45.0155003104427	76.3084870037757	155.468612830624	8.81438064711295	8.14229890230897	0.118433339763793	0.163145969102629	0.0991530843842351	0.327504236067707	0.163479088149973	0.0710837148960722	0.0790514456534852	3.81088605442303e-16	84.6989474340705	microglia	1.56173641031396e-15
TGM2	ISOT-def0-29de-e599-ceae:s38128450:e38133800:AP:FL	300.260834962832	165.926292663264	389.701637036217	136.510860350217	770.94568817423	100.203440671654	88.8093485053048	0.779898272630732	0.700110939507446	0.858373649859508	0.58588352081638	0.810668441823585	0.808092263481085	0.862226684517523	3.81088605442303e-16	84.6989474340705	microglia	1.56173641031396e-15
CPPED1	ISOT-0848-f9f8-b7a4-fcb9:s12771750:e12803950:AP:FL	67.1641504265285	30.3991669539629	12.9838328768943	3.48925781549065	23	15.8898584550416	8	0.13221289454041	0.0955948646351034	0.0652453913411773	0.0410500919469488	0.0871212121212121	0.0986947730126808	0.125	5.19818279721834e-16	114.187619693107	microglia	2.12255210688227e-15
CPPED1	ISOT-6086-2e0d-27fe-940d:s12662900:e12803900:DN:FL	34.9439132138555	25.339331293805	9.8814343548361	27.4194791853684	12.1954859652896	12.3187179548025	4.4819384754181	0.0687872307359361	0.0796834317415252	0.0496554490192769	0.322582108063158	0.0461950225957941	0.0765137761167855	0.0700302886784079	5.19818279721834e-16	114.187619693107	microglia	2.12255210688227e-15
CPPED1	ISOT-78e5-9e56-bf83-ef3d:s12663450:e12803900:AP:FL	77.2620052871311	42.536073333006	50.1229832844955	9.91921891235429	49.9254485314578	31.5395880125066	9.78817407657939	0.152090561588841	0.133761236896245	0.251874287861786	0.116696693086521	0.189111547467643	0.195898062189482	0.152940219946553	5.19818279721834e-16	114.187619693107	microglia	2.12255210688227e-15
CPPED1	ISOT-80b8-cbdc-b85f-d0ea:s12659750:e12803900:AP:FL	298.845219856076	202.572884389701	119.697854635208	30.5722235904924	173.518504085619	93.0695504341877	39.7825581429042	0.588277991842669	0.637021649024216	0.601496756960843	0.359673218711675	0.657267060930375	0.578071741827252	0.621602470982878	5.19818279721834e-16	114.187619693107	microglia	2.12255210688227e-15
ITGA4	ISOT-2ff4-b158-4621-01ae:s181457400:e181509850:AP:FL	89.9053537302569	43.8697630626078	10.4294951631846	33.4422670825766	9.04314790174778	18.6772059154718	8.59485813578813	0.21304586192004	0.168729857933107	0.0814804309623798	0.166379438221774	0.141299185964809	0.176200055806338	0.252789945170239	6.61653119051953e-16	99.6173144642807	microglia	2.69438526458702e-15
ITGA4	ISOT-4caf-095f-cc97-78d8:s181457350:e181538950:AP:FL	203.286340882021	128.704159925758	88.6210538957279	55.7666159254664	35.8824518787396	55.1918087562335	15.0364524681217	0.48172118692422	0.495015999714453	0.692351983560374	0.277445850375455	0.560663310605307	0.520677441096542	0.442248602003579	6.61653119051953e-16	99.6173144642807	microglia	2.69438526458702e-15
ITGA4	ISOT-a795-ed38-139a-aeba:s181457400:e181486350:AP:FL	76.2058067097952	65.1828823486196	12.0766385182844	90.3881648507004	14.2834335676882	19.8826486088651	6.65339934863532	0.180582480354965	0.250703393648537	0.0943487384240969	0.449692362441295	0.223178649495129	0.187572156687406	0.195688216136333	6.61653119051953e-16	99.6173144642807	microglia	2.69438526458702e-15
CAPZA1	ISOT-c42d-70cc-e84b-dae1:s112619800:e112671650:AP:FL	1523.23732912296	915.336778738052	622.144227181081	163.325240060578	581.645982856521	501.776326947299	133.001494521624	0.77677560183516	0.781563358272456	0.665051401542102	0.583374912605214	0.782525579574298	0.797620937095317	0.727373682501785	6.73099454731083e-16	83.5058260335027	microglia	2.7286835038155e-15
CAPZA1	ISOT-cf3a-20db-cd0d-2b21:s112619800:e112671650:NC:FL	279.360941103913	152.240337871358	229.23438392608	20.9220325743098	108.887218879948	70.5831778827973	22.2282136266706	0.142460245036256	0.129990919730456	0.245043900837011	0.0747305739151791	0.146492946867448	0.11219863804367	0.121564179855431	6.73099454731083e-16	83.5058260335027	microglia	2.7286835038155e-15
GPI	ISOT-2121-adf5-b698-e934:s34365200:e34400350:NC:FL	137.160983018268	78.4956655624202	99.1780159582733	10.0072983158525	51.0813500816034	27.3160696660329	19.9985009501735	0.0796776792719789	0.0702757326246723	0.138695618667636	0.0576645903889619	0.0636783121523153	0.05036367598363	0.0878714927556501	6.72627268027938e-16	99.5808294576996	microglia	2.7286835038155e-15
GPI	ISOT-d916-109c-b763-dfd7:s34365150:e34400350:AP:FL	78.7779738862831	45.1650476914481	72.4590751001841	12.8549657931234	39.9137222013259	21.7997209010128	12.1818299218035	0.0457626214021198	0.0404354405151299	0.101330482889806	0.0740735724596445	0.0497566814000906	0.0401929740777244	0.0535257908775925	6.72627268027938e-16	99.5808294576996	microglia	2.7286835038155e-15
GPI	ISOT-fb56-0537-0d03-101f:s34365150:e34402450:AP:FL	1327.03393010804	861.396153615352	447.627383135776	102.710546454753	592.986594091783	425.178456661531	170.236110199989	0.770882371498455	0.771192209680107	0.62598506570964	0.591844212394226	0.739220584036874	0.783917682460324	0.748001120756935	6.72627268027938e-16	99.5808294576996	microglia	2.7286835038155e-15
